Date,port_rets_net,port_rets_gross,tc_drag
2024-12-03,0.0015391519403579021,0.0015391519403579021,0.0
2024-12-04,0.006155813124766408,0.006155813124766408,0.0
2024-12-05,-0.005649413062882762,-0.005649413062882762,0.0
2024-12-06,0.004526329456311853,0.004526329456311853,0.0
2024-12-09,-0.002142744111204791,-0.002142744111204791,0.0
2024-12-10,-0.0002815854144289558,-0.0002815854144289558,0.0
2024-12-11,-0.001125799141573466,-0.001125799141573466,0.0
2024-12-12,0.0002231219819914987,0.0002231219819914987,0.0
2024-12-13,0.003230746346158624,0.003230746346158624,0.0
2024-12-16,0.0017364835230615472,0.0017364835230615472,0.0
2024-12-17,0.002413534154397364,0.002413534154397364,0.0
2024-12-18,0.002854453300095663,0.002854453300095663,0.0
2024-12-19,-0.0011866231281117997,-0.0011866231281117997,0.0
2024-12-20,-0.0004524698877417228,-0.0004524698877417228,0.0
2024-12-23,-0.003634829383455572,-0.003634829383455572,0.0
2024-12-24,0.0028477908746470607,0.0028477908746470607,0.0
2024-12-26,-0.00046820159022182553,-0.00046820159022182553,0.0
2024-12-27,-0.0033312971974935237,-0.0033312971974935237,0.0
2024-12-30,-0.005164821896845339,-0.005164821896845339,0.0
2024-12-31,0.0025564556620868606,0.0025564556620868606,0.0
2025-01-02,3.40414555912048e-05,3.40414555912048e-05,0.0
2025-01-03,0.006165665683347714,0.006165665683347714,0.0
2025-01-06,-0.009518234271646692,-0.009518234271646692,0.0
2025-01-07,0.0017888773320332103,0.0017888773320332103,0.0
2025-01-08,0.003722080174179495,0.003722080174179495,0.0
2025-01-10,-0.005537649809956493,-0.005537649809956493,0.0
2025-01-13,-0.005572749813787319,-0.005572749813787319,0.0
2025-01-14,-0.0011888521536796148,-0.0011888521536796148,0.0
2025-01-15,0.002138619826844966,0.002138619826844966,0.0
2025-01-16,0.002383138231807082,0.002383138231807082,0.0
2025-01-17,0.002946139903180831,0.002946139903180831,0.0
2025-01-21,-0.00774837909078772,-0.00774837909078772,0.0
2025-01-22,0.003185584517700152,0.003185584517700152,0.0
2025-01-23,-0.0020195445129603685,-0.0020195445129603685,0.0
2025-01-24,0.002863287617151593,0.002863287617151593,0.0
2025-01-27,0.002401658353630828,0.002401658353630828,0.0
2025-01-28,0.0013750534579270782,0.0013750534579270782,0.0
2025-01-29,-0.00491311627163496,-0.00491311627163496,0.0
2025-01-30,0.004190512811375221,0.004190512811375221,0.0
2025-01-31,0.0036677179200409497,0.0036677179200409497,0.0
2025-02-03,-0.003469247688461834,-0.003469247688461834,0.0
2025-02-04,-0.007658739357019332,-0.007658739357019332,0.0
2025-02-05,-0.001280963210574788,-0.001280963210574788,0.0
2025-02-06,-0.003922946386188597,-0.003922946386188597,0.0
2025-02-07,0.0003622620425884989,0.0003622620425884989,0.0
2025-02-10,0.0032268484374381157,0.0032268484374381157,0.0
2025-02-11,0.0001298304440995509,0.0001298304440995509,0.0
2025-02-12,0.0017551806974875988,0.0017551806974875988,0.0
2025-02-13,-0.0037247894031313005,-0.0037247894031313005,0.0
2025-02-14,-0.00544252752528487,-0.00544252752528487,0.0
2025-02-18,0.0005789684695923653,0.0005789684695923653,0.0
2025-02-19,0.0016083650309952524,0.0016083650309952524,0.0
2025-02-20,-0.005885915996077011,-0.005885915996077011,0.0
2025-02-21,0.0013089593418816995,0.0013089593418816995,0.0
2025-02-24,0.0032821314325122758,0.0032821314325122758,0.0
2025-02-25,0.0001774945619226531,0.0001774945619226531,0.0
2025-02-26,0.0044872513897774545,0.0044872513897774545,0.0
2025-02-27,0.006349938595790966,0.006349938595790966,0.0
2025-02-28,0.006273294717713919,0.006273294717713919,0.0
2025-03-03,0.0003206986385444738,0.0003206986385444738,0.0
2025-03-04,-0.0048094623558379455,-0.0048094623558379455,0.0
2025-03-05,-0.00796330959965029,-0.00796330959965029,0.0
2025-03-06,-0.005491552574021169,-0.005491552574021169,0.0
2025-03-07,0.0006542480461259178,0.0006542480461259178,0.0
2025-03-10,-9.11695497060605e-06,-9.11695497060605e-06,0.0
2025-03-11,-0.0012850567965702235,-0.0012850567965702235,0.0
2025-03-12,0.0001321883091159436,0.0001321883091159436,0.0
2025-03-13,0.002376276646143047,0.002376276646143047,0.0
2025-03-14,-0.0009499606259742797,-0.0009499606259742797,0.0
2025-03-17,-0.0031055219980544446,-0.0031055219980544446,0.0
2025-03-18,0.00016178326840332323,0.00016178326840332323,0.0
2025-03-19,0.004948020769724862,0.004948020769724862,0.0
2025-03-20,0.003269123252105626,0.003269123252105626,0.0
2025-03-21,0.0003566238874241063,0.0003566238874241063,0.0
2025-03-24,0.0012116166258850113,0.0012116166258850113,0.0
2025-03-25,-1.9707880103393368e-05,-1.9707880103393368e-05,0.0
2025-03-26,0.0009361385842252801,0.0009361385842252801,0.0
2025-03-27,0.0004036163294072818,0.0004036163294072818,0.0
2025-03-28,0.00047760568177687723,0.00047760568177687723,0.0
2025-03-31,0.0036291424508644978,0.0036291424508644978,0.0
2025-04-01,-0.0005287673290150381,-0.0005287673290150381,0.0
2025-04-02,-0.0011241717713835983,-0.0011241717713835983,0.0
2025-04-03,-0.004877967331397922,-0.004877967331397922,0.0
2025-04-04,0.009585824498183102,0.009585824498183102,0.0
2025-04-07,-0.002997665776181542,-0.002997665776181542,0.0
2025-04-08,-0.0013477890508393822,-0.0013477890508393822,0.0
2025-04-09,-0.003769281340388574,-0.003769281340388574,0.0
2025-04-10,-0.014084705512646681,-0.014084705512646681,0.0
2025-04-11,-0.011645369848194219,-0.011645369848194219,0.0
2025-04-14,0.003080358940701877,0.003080358940701877,0.0
2025-04-15,0.005210687477226868,0.005210687477226868,0.0
2025-04-16,-0.004150918189939906,-0.004150918189939906,0.0
2025-04-17,-0.0022400088263652366,-0.0022400088263652366,0.0
2025-04-21,-0.003923525279481253,-0.003923525279481253,0.0
2025-04-22,0.006317036687655514,0.006317036687655514,0.0
2025-04-23,0.007593200652418759,0.007593200652418759,0.0
2025-04-24,0.001770149632362662,0.001770149632362662,0.0
2025-04-25,8.925624406881254e-05,8.925624406881254e-05,0.0
2025-04-28,0.004912811071061158,0.004912811071061158,0.0
2025-04-29,0.008897987202248244,0.008897987202248244,0.0
2025-04-30,-0.0021228426348215137,-0.0021228426348215137,0.0
2025-05-01,-0.0015211816961256527,-0.0015211816961256527,0.0
2025-05-02,-0.007681745923626061,-0.007681745923626061,0.0
2025-05-05,0.010149300116288047,0.010149300116288047,0.0
2025-05-06,-0.0026649580621589553,-0.0026649580621589553,0.0
2025-05-07,0.006620385402743174,0.006620385402743174,0.0
2025-05-08,-5.7602205786489325e-05,-5.7602205786489325e-05,0.0
2025-05-09,0.0012137895387444805,0.0012137895387444805,0.0
2025-05-12,0.00015309367839491574,0.00015309367839491574,0.0
2025-05-13,-0.00481843298643937,-0.00481843298643937,0.0
2025-05-14,8.223984993791216e-05,8.223984993791216e-05,0.0
2025-05-15,0.002162684044623812,0.002162684044623812,0.0
2025-05-16,0.0047213765773861565,0.0047213765773861565,0.0
2025-05-19,-0.006588896970359021,-0.006588896970359021,0.0
2025-05-20,-0.007946239471330238,-0.007946239471330238,0.0
2025-05-21,-0.0067466864371209636,-0.0067466864371209636,0.0
2025-05-22,0.003218528707266153,0.003218528707266153,0.0
2025-05-23,-0.004271991096315822,-0.004271991096315822,0.0
2025-05-27,0.012835793271866382,0.012835793271866382,0.0
2025-05-28,0.0012318411311053076,0.0012318411311053076,0.0
2025-05-29,0.0008967523770652065,0.0008967523770652065,0.0
2025-05-30,0.00015921179189444588,0.00015921179189444588,0.0
2025-06-02,-0.005909889072624765,-0.005909889072624765,0.0
2025-06-03,-0.0018264498276873542,-0.0018264498276873542,0.0
2025-06-04,-0.0023114652140697753,-0.0023114652140697753,0.0
2025-06-05,-0.005453264851778789,-0.005453264851778789,0.0
2025-06-06,-0.007798833604739548,-0.007798833604739548,0.0
2025-06-09,0.006594392688866696,0.006594392688866696,0.0
2025-06-10,0.005203215424573284,0.005203215424573284,0.0
2025-06-11,0.001079981344567998,0.001079981344567998,0.0
2025-06-12,0.0009603263467925161,0.0009603263467925161,0.0
2025-06-13,-0.013447833111652322,-0.013447833111652322,0.0
2025-06-16,0.003218170034859202,0.003218170034859202,0.0
2025-06-17,-0.01056850884764012,-0.01056850884764012,0.0
2025-06-18,-0.013334251566907984,-0.013334251566907984,0.0
2025-06-20,0.0060284016076414025,0.0060284016076414025,0.0
2025-06-23,0.021316420389435854,0.021316420389435854,0.0
2025-06-24,0.015005248527601631,0.015005248527601631,0.0
2025-06-25,0.005033757294053686,0.005033757294053686,0.0
2025-06-26,0.0005408991729233374,0.0005408991729233374,0.0
2025-06-27,-0.005870438494061973,-0.005870438494061973,0.0
2025-06-30,0.00667338917870752,0.00667338917870752,0.0
2025-07-01,-0.0023437703041436697,-0.0023437703041436697,0.0
2025-07-02,-0.00851627527988159,-0.00851627527988159,0.0
2025-07-03,0.0010903595432398762,0.0010903595432398762,0.0
2025-07-07,0.011711546332606886,0.011711546332606886,0.0
2025-07-08,0.0007536321074287677,0.0007536321074287677,0.0
2025-07-09,0.00021481267824438182,0.00021481267824438182,0.0
2025-07-10,-0.005762234884236204,-0.005762234884236204,0.0
2025-07-11,0.003903938801753064,0.003903938801753064,0.0
2025-07-14,-0.0001457004207789101,-0.0001457004207789101,0.0
2025-07-15,-0.00014864725718739043,-0.00014864725718739043,0.0
2025-07-16,-0.0005179511926724257,-0.0005179511926724257,0.0
2025-07-17,0.0028225117834219144,0.0028225117834219144,0.0
2025-07-18,-0.0052135281266744524,-0.0052135281266744524,0.0
2025-07-21,0.006718030318573511,0.006718030318573511,0.0
2025-07-22,0.0009310320417865797,0.0009310320417865797,0.0
2025-07-23,0.0023825037616002675,0.0023825037616002675,0.0
2025-07-24,-0.003347773464995229,-0.003347773464995229,0.0
2025-07-25,0.0016885278493323128,0.0016885278493323128,0.0
2025-07-28,0.002051759416428812,0.002051759416428812,0.0
2025-07-29,-0.0038470711559911953,-0.0038470711559911953,0.0
2025-07-30,0.0028825374326038322,0.0028825374326038322,0.0
2025-07-31,4.989969230637242e-05,4.989969230637242e-05,0.0
2025-08-01,0.0041769262790571,0.0041769262790571,0.0
2025-08-04,0.0050365531149200405,0.0050365531149200405,0.0
2025-08-05,0.004074391373015131,0.004074391373015131,0.0
2025-08-06,0.0008732383664384331,0.0008732383664384331,0.0
2025-08-07,-0.003500787770339885,-0.003500787770339885,0.0
2025-08-08,0.0034425130007141435,0.0034425130007141435,0.0
2025-08-11,-0.0015600630386713632,-0.0015600630386713632,0.0
2025-08-12,0.014125773085796345,0.014125773085796345,0.0
2025-08-13,-0.0013656745672922283,-0.0013656745672922283,0.0
2025-08-14,0.0009977297047462947,0.0009977297047462947,0.0
2025-08-15,-0.00254486155417706,-0.00254486155417706,0.0
2025-08-18,0.0007744646232618201,0.0007744646232618201,0.0
2025-08-19,0.0059116916104845554,0.0059116916104845554,0.0
2025-08-20,-0.0030198490942504276,-0.0030198490942504276,0.0
2025-08-21,-0.005125850040801886,-0.005125850040801886,0.0
2025-08-22,0.003952167003393146,0.003952167003393146,0.0
2025-08-25,-0.005013181767691167,-0.005013181767691167,0.0
2025-08-26,0.004290932098952076,0.004290932098952076,0.0
2025-08-27,0.0005747835191248056,0.0005747835191248056,0.0
2025-08-28,-0.005722302430924386,-0.005722302430924386,0.0
2025-08-29,-0.003992829984265195,-0.003992829984265195,0.0
2025-09-02,-7.498362033012563e-05,-7.498362033012563e-05,0.0
2025-09-03,0.0011595466249170162,0.0011595466249170162,0.0
2025-09-04,0.0009061229611968269,0.0009061229611968269,0.0
2025-09-05,-0.0006566705776706054,-0.0006566705776706054,0.0
2025-09-08,-0.0040049122256227915,-0.0040049122256227915,0.0
2025-09-09,0.0017319798164594424,0.0017319798164594424,0.0
2025-09-10,0.000545264963923526,0.000545264963923526,0.0
2025-09-11,-0.0031503603681133727,-0.0031503603681133727,0.0
2025-09-12,0.0002926919104621847,0.0002926919104621847,0.0
2025-09-15,9.578477605111472e-05,9.578477605111472e-05,0.0
2025-09-16,-0.003968385360889721,-0.003968385360889721,0.0
2025-09-17,0.00025876583379792013,0.00025876583379792013,0.0
2025-09-18,0.005162821432556637,0.005162821432556637,0.0
2025-09-19,0.0018102135560945673,0.0018102135560945673,0.0
2025-09-22,0.005073391443513693,0.005073391443513693,0.0
2025-09-23,-0.0023080294653644875,-0.0023080294653644875,0.0
2025-09-24,0.0029808985515860564,0.0029808985515860564,0.0
2025-09-25,0.001539203985464804,0.001539203985464804,0.0
2025-09-26,0.0025076676067934535,0.0025076676067934535,0.0
2025-09-29,-0.0013656627119064172,-0.0013656627119064172,0.0
2025-09-30,0.0008605105663130436,0.0008605105663130436,0.0
2025-10-01,0.000384129002636558,0.000384129002636558,0.0
2025-10-02,0.00018971630696052106,0.00018971630696052106,0.0
2025-10-03,0.0018905830546300478,0.0018905830546300478,0.0
2025-10-06,0.004576531143834248,0.004576531143834248,0.0
2025-10-07,0.0012339211964085355,0.0012339211964085355,0.0
2025-10-08,0.003530990632377159,0.003530990632377159,0.0
2025-10-09,0.002703575673378991,0.002703575673378991,0.0
2025-10-10,-0.00017212687771604891,-0.00017212687771604891,0.0
2025-10-13,0.006324901640075628,0.006324901640075628,0.0
2025-10-14,0.0008537800444924869,0.0008537800444924869,0.0
2025-10-15,0.0020222394747036643,0.0020222394747036643,0.0
2025-10-16,0.0013078718320973697,0.0013078718320973697,0.0
2025-10-17,-0.004285654609441017,-0.004285654609441017,0.0
2025-10-20,-0.0004872008641589918,-0.0004872008641589918,0.0
2025-10-21,-0.0035496562308837297,-0.0035496562308837297,0.0
2025-10-22,-0.0005361144593373325,-0.0005361144593373325,0.0
2025-10-23,5.1017573250473555e-05,5.1017573250473555e-05,0.0
2025-10-24,0.000997135369972598,0.000997135369972598,0.0
2025-10-27,-0.004750546487977004,-0.004750546487977004,0.0
2025-10-28,-0.0031964302478358847,-0.0031964302478358847,0.0
2025-10-29,0.0011350675141219035,0.0011350675141219035,0.0
2025-10-30,0.003754232293772146,0.003754232293772146,0.0
2025-10-31,-0.0005035398374878787,-0.0005035398374878787,0.0
2025-11-03,-0.002106173817215543,-0.002106173817215543,0.0
2025-11-04,0.001115504934884961,0.001115504934884961,0.0
2025-11-05,0.0008845228849739962,0.0008845228849739962,0.0
2025-11-06,0.0042774304197323925,0.0042774304197323925,0.0
2025-11-07,0.0007979076262870899,0.0007979076262870899,0.0
2025-11-10,-0.002203270909465218,-0.002203270909465218,0.0
2025-11-11,-0.0028838547660681177,-0.0028838547660681177,0.0
2025-11-12,0.0017404781903364835,0.0017404781903364835,0.0
2025-11-13,-0.0018295552243746773,-0.0018295552243746773,0.0
2025-11-14,0.004292693482968195,0.004292693482968195,0.0
2025-11-17,-0.0033373137260744334,-0.0033373137260744334,0.0
2025-11-18,-0.0026340660087778144,-0.0026340660087778144,0.0
2025-11-19,0.006978437942401718,0.006978437942401718,0.0
2025-11-20,0.004763254481828319,0.004763254481828319,0.0
2025-11-21,0.0010315450028801126,0.0010315450028801126,0.0
2025-11-24,0.0016107791894148056,0.0016107791894148056,0.0
2025-11-25,0.0023900379182658998,0.0023900379182658998,0.0
2025-11-26,-0.006078178634296832,-0.006078178634296832,0.0
2025-11-28,-0.002107576466380888,-0.002107576466380888,0.0
2025-12-01,0.0014944012209871936,0.0014944012209871936,0.0
2025-12-02,0.0016796617919133132,0.0016796617919133132,0.0
2025-12-03,-0.0005948065329131327,-0.0005948065329131327,0.0
2025-12-04,-0.0044475451654373945,-0.0044475451654373945,0.0
2025-12-05,-0.0027260308362015723,-0.0027260308362015723,0.0
2025-12-08,0.008387254509862873,0.008387254509862873,0.0
2025-12-09,0.006395255381656627,0.006395255381656627,0.0
2025-12-10,0.00017429652675028,0.00017429652675028,0.0
2025-12-11,0.005340680603952193,0.005340680603952193,0.0
2025-12-12,0.005382181064125262,0.005382181064125262,0.0
2025-12-15,0.0054665064245486865,0.0054665064245486865,0.0
2025-12-16,0.007623927079248136,0.007623927079248136,0.0
2025-12-17,-0.00379211485103153,-0.00379211485103153,0.0
2025-12-18,0.0038308970485735946,0.0038308970485735946,0.0
2025-12-19,0.0026451881606132854,0.0026451881606132854,0.0
2025-12-22,-0.004692933210947123,-0.004692933210947123,0.0
2025-12-23,-0.008343370498216388,-0.008343370498216388,0.0
2025-12-24,-0.0008625413929124932,-0.0008625413929124932,0.0
2025-12-26,0.0034910223217962796,0.0034910223217962796,0.0
2025-12-29,0.001340851915162393,0.001340851915162393,0.0
2025-12-30,0.00048603039530222296,0.00048603039530222296,0.0
2025-12-31,0.004419249502670428,0.004419249502670428,0.0
2026-01-02,0.0026697211633716226,0.0026697211633716226,0.0
2026-01-05,-0.006235647897899719,-0.006235647897899719,0.0
2026-01-06,0.004839287829353983,0.004839287829353983,0.0
2026-01-07,-0.004779953189677605,-0.004779953189677605,0.0
2026-01-08,-0.004680350354005162,-0.004680350354005162,0.0
2026-01-09,0.007369183923054281,0.007369183923054281,0.0
2026-01-12,0.008880565890663694,0.008880565890663694,0.0
2026-01-13,0.002044798443031755,0.002044798443031755,0.0
2026-01-14,0.0033796813901629656,0.0033796813901629656,0.0
2026-01-15,0.0002855353232052622,0.0002855353232052622,0.0
2026-01-16,-0.006305616606482338,-0.006305616606482338,0.0
2026-01-20,-0.0008726791524098442,-0.0008726791524098442,0.0
2026-01-21,-0.001990393464688013,-0.001990393464688013,0.0
2026-01-22,0.00022327591094540612,0.00022327591094540612,0.0
2026-01-23,-0.013078253389316253,-0.013078253389316253,0.0
2026-01-26,0.0002416403811264288,0.0002416403811264288,0.0
2026-01-27,-0.0031889312865032602,-0.0031889312865032602,0.0
2026-01-28,-0.003975847112138733,-0.003975847112138733,0.0
2026-01-29,-0.005810245544812855,-0.005810245544812855,0.0
2026-01-30,-0.001652892785573726,-0.001652892785573726,0.0
2026-02-02,0.014921290662441841,0.014921290662441841,0.0
2026-02-03,-0.004047204575573399,-0.004047204575573399,0.0
2026-02-04,0.002006251137585566,0.002006251137585566,0.0
2026-02-05,-0.0030931505635156072,-0.0030931505635156072,0.0
2026-02-06,0.0034723426947577173,0.0034723426947577173,0.0
2026-02-09,0.0017286512017499493,0.0017286512017499493,0.0
2026-02-10,-0.0025647366244739124,-0.0025647366244739124,0.0
2026-02-11,-0.006460156351911804,-0.006460156351911804,0.0
2026-02-12,-0.00404876714821289,-0.00404876714821289,0.0
2026-02-13,0.005836557137600519,0.005836557137600519,0.0
2026-02-17,0.005306033735244754,0.005306033735244754,0.0
2026-02-18,-0.006059950127419656,-0.006059950127419656,0.0
2026-02-19,-0.0074139450366172924,-0.0074139450366172924,0.0
2026-02-20,-0.004680033311686474,-0.004680033311686474,0.0
2026-02-23,0.003629939210564037,0.003629939210564037,0.0
2026-02-24,0.0020781581635010288,0.0020781581635010288,0.0
2026-02-25,0.00033519654928413473,0.00033519654928413473,0.0
2026-02-26,-0.0006770216174761073,-0.0006770216174761073,0.0
2026-02-27,-0.005654013466297172,-0.005654013466297172,0.0
2026-03-02,-0.0017942826565619917,-0.0017942826565619917,0.0
2026-03-03,-0.003190709941163528,-0.003190709941163528,0.0
2026-03-04,0.0016746066940397234,0.0016746066940397234,0.0
2026-03-05,-0.011126725966644838,-0.011126725966644838,0.0
2026-03-06,-0.011635738302360402,-0.011635738302360402,0.0
